27.11,116.87,31.73,181.03,93.00,163.69,86.64,98.37,number
36.93,199.53,44.45,264.26,105.14,251.55,99.94,186.23,number
47.92,285.65,54.85,345.19,113.81,337.67,107.45,273.51,number
56.01,383.91,62.37,441.71,121.32,437.09,114.39,376.98,number
68.25,468.15,75.54,527.40,135.70,527.40,127.95,466.33,number
75.54,534.69,83.29,593.49,145.73,596.22,136.61,536.06,number
82.38,615.36,89.21,672.79,149.37,677.35,142.54,620.38,number
95.59,706.97,102.43,759.84,161.22,771.23,154.84,716.09,number
102.89,772.14,108.35,824.10,168.51,835.50,163.96,783.08,number
111.09,843.70,116.10,895.20,175.35,911.15,169.88,858.74,number
121.12,926.65,127.95,977.24,186.75,997.29,181.28,943.97,number
