42.09,21.43,42.46,42.31,67.21,38.06,67.09,17.43,number
42.21,46.93,42.46,67.18,67.84,63.43,67.59,43.06,number
42.84,71.56,42.96,91.18,67.71,88.18,67.71,68.68,number
44.96,99.68,45.59,119.93,69.71,117.06,69.34,97.18,number
46.09,130.43,46.34,150.68,70.84,146.93,70.59,126.81,number
49.23,209.79,50.23,225.54,74.73,224.41,73.98,208.16,number
50.36,226.79,50.98,241.79,75.48,240.91,74.86,226.04,number
50.86,243.29,51.36,258.16,75.61,257.41,75.23,242.16,number
51.61,259.16,52.23,274.79,76.61,274.16,75.73,258.41,number
52.23,275.54,52.36,291.29,77.48,291.41,76.86,275.16,number
53.36,292.54,53.86,307.66,77.98,307.54,77.48,292.16,number
53.86,308.66,54.11,323.66,78.73,323.91,78.23,308.41,number
54.48,324.91,54.48,339.41,79.23,340.04,78.61,325.16,number
54.61,340.54,54.98,356.66,80.36,357.54,79.61,341.66,number
57.52,417.93,57.39,438.18,82.27,440.55,82.02,419.43,number
58.27,441.18,57.89,460.18,81.64,462.80,81.64,443.43,number
58.89,465.68,58.52,485.05,83.52,487.55,83.14,468.18,number
58.02,498.55,58.14,519.05,82.02,523.18,81.64,501.93,number
61.02,523.18,61.14,543.68,84.52,547.05,84.27,526.80,number
62.02,548.43,62.27,569.43,86.52,572.55,86.02,551.93,number
62.64,581.18,62.27,601.68,86.64,606.93,86.39,587.18,number
63.52,611.30,63.27,631.30,87.27,636.43,87.02,617.18,number
53.55,155.19,55.27,201.75,162.15,200.98,160.12,155.78,plate
53.39,362.77,53.73,409.68,160.46,403.90,159.78,359.71,plate
