271.90,54.03,273.45,101.38,317.71,95.81,316.16,47.84,number
273.75,103.55,274.68,150.29,320.18,145.96,317.09,97.98,number
274.37,151.84,274.99,199.20,319.57,196.10,318.33,148.12,number
276.21,200.52,277.72,247.86,321.12,245.13,319.91,197.48,number
277.72,248.77,279.54,295.20,324.46,294.29,322.64,246.95,number
279.56,296.75,282.25,343.91,326.72,343.37,324.29,296.48,number
283.60,345.26,285.49,391.06,328.87,390.79,326.72,345.79,number
285.49,392.14,286.57,438.49,331.03,438.49,329.14,392.68,number
287.11,439.57,288.99,487.80,333.99,487.80,331.57,440.38,number
290.07,489.42,291.15,536.58,336.42,541.16,334.53,494.27,number
294.38,589.66,339.92,595.32,338.03,549.51,293.30,543.85,number
293.98,591.60,294.73,635.41,339.04,642.13,337.55,596.33,number
294.98,637.40,297.22,682.21,341.78,689.43,339.29,644.13,number
297.22,684.45,299.21,728.77,344.77,734.99,342.77,690.68,number
299.71,729.51,300.45,772.83,345.01,781.54,344.52,736.73,number
300.20,774.57,300.95,818.39,345.76,828.10,344.52,784.03,number
302.44,819.88,303.19,862.95,347.50,874.65,346.26,830.09,number
302.94,864.94,303.78,908.81,347.75,920.53,346.39,876.11,number
305.58,912.86,306.94,956.83,349.55,969.46,348.65,925.72,number
309.27,960.93,310.39,1003.32,353.92,1016.18,352.12,973.78,number
311.70,1005.30,313.05,1047.82,357.08,1060.98,355.06,1018.29,number
313.22,1049.84,314.40,1091.34,357.42,1105.51,356.07,1062.66,number
314.40,1093.37,314.90,1135.71,359.44,1151.24,357.92,1108.05,number
