227.37,31.31,228.21,59.13,270.78,53.86,270.36,25.62,number
225.26,59.76,224.00,87.58,266.99,84.00,267.41,56.39,number
226.31,88.21,226.10,115.40,268.46,113.71,268.67,85.89,number
227.58,117.08,227.37,143.84,269.30,141.53,268.88,115.18,number
228.00,144.69,227.58,171.66,270.36,171.24,269.72,144.05,number
171.03,262.53,171.78,293.78,195.91,295.83,195.35,264.02,number
171.21,295.65,171.78,326.52,196.48,330.45,195.91,298.27,number
174.39,336.25,174.21,367.13,199.84,372.93,199.84,341.49,number
174.58,370.50,174.39,401.00,198.72,408.86,198.72,377.23,number
175.13,416.01,175.93,446.74,200.92,455.56,200.12,423.89,number
174.86,449.82,176.46,479.89,200.92,489.91,200.12,457.43,number
177.40,492.71,176.87,521.58,201.32,533.07,201.32,502.74,number
177.55,523.38,199.80,534.63,199.80,564.26,177.93,552.38,number
179.55,556.51,180.18,584.88,202.30,598.76,201.93,569.13,number
180.43,587.63,181.05,615.88,203.93,630.76,204.05,601.63,number
180.68,618.76,180.68,646.51,202.68,662.38,202.55,633.13,number
180.68,650.13,181.68,677.01,203.55,693.63,203.05,665.38,number
180.30,679.88,202.68,697.01,202.68,725.51,181.30,706.88,number
234.55,765.88,234.80,793.01,271.30,806.63,271.30,777.26,number
