169.61,16.16,170.23,31.79,194.61,31.16,193.73,15.41,number
170.23,32.54,170.36,48.29,195.48,48.41,194.86,32.16,number
171.36,49.54,171.86,64.66,195.98,64.54,195.48,49.16,number
171.86,65.66,172.11,80.66,196.73,80.91,196.23,65.41,number
172.48,81.91,172.48,96.41,197.23,97.04,196.61,82.16,number
172.61,97.54,172.98,113.66,198.36,114.54,197.61,98.66,number
175.52,174.93,175.39,195.18,200.27,197.55,200.02,176.43,number
176.27,198.18,175.89,217.18,199.64,219.80,199.64,200.43,number
176.89,222.68,176.52,242.05,201.52,244.55,201.14,225.18,number
176.02,255.55,176.14,276.05,200.02,280.18,199.64,258.93,number
179.02,280.18,179.14,300.68,202.52,304.05,202.27,283.80,number
180.02,305.43,180.27,326.43,204.52,329.55,204.02,308.93,number
180.64,338.18,180.27,358.68,204.64,363.93,204.39,344.18,number
181.52,368.30,181.27,388.30,205.27,393.43,205.02,374.18,number
171.39,119.77,171.73,166.68,278.46,160.90,277.78,116.71,plate
