115.45,40.95,115.70,78.45,175.45,71.45,175.33,32.45,number
116.33,80.95,175.95,73.83,176.83,112.83,116.83,119.70,number
32.68,255.68,67.05,252.43,68.05,297.81,33.68,299.06,number
32.80,304.31,67.68,303.93,69.18,348.93,34.05,347.68,number
37.68,364.43,73.68,367.56,74.80,412.81,38.30,407.43,number
37.55,415.18,71.43,422.43,72.30,465.43,38.93,456.81,number
38.68,481.18,71.93,491.43,74.18,535.31,40.55,523.56,number
38.80,529.93,72.93,542.93,74.05,586.68,41.05,572.06,number
41.93,593.31,75.18,609.43,75.43,652.43,42.68,633.93,number
42.93,638.31,74.30,655.56,75.18,699.06,44.30,679.06,number
45.30,686.43,46.80,726.68,78.55,748.18,77.55,706.56,number
47.43,732.31,79.43,754.68,80.68,796.93,49.05,773.43,number
47.30,777.68,80.30,801.93,79.55,843.43,47.68,816.18,number
48.68,822.56,49.68,860.68,81.43,889.68,80.43,848.31,number
