21.83,5.69,22.58,27.94,49.58,25.31,50.08,3.19,number
22.83,40.06,23.58,62.44,50.33,59.94,49.70,38.06,number
26.58,132.81,26.58,150.06,52.83,149.56,52.33,131.69,number
27.45,151.69,27.95,169.06,54.33,168.81,53.70,151.31,number
27.83,170.19,28.33,187.44,55.83,187.81,54.33,170.19,number
28.83,188.81,29.08,206.56,56.20,206.69,55.95,188.94,number
29.33,208.19,29.45,225.44,56.20,225.94,55.95,208.69,number
30.20,227.31,30.33,244.81,56.95,245.19,56.33,227.69,number
29.70,245.94,30.45,263.56,58.20,264.94,57.58,247.19,number
31.20,264.44,31.08,282.19,58.20,283.56,58.33,266.69,number
31.58,283.94,31.70,300.69,58.58,302.69,58.20,286.06,number
34.20,374.69,34.58,395.81,61.58,399.69,61.45,378.19,number
34.20,399.31,34.45,421.56,61.95,426.19,61.58,404.06,number
35.20,427.81,35.58,450.31,62.95,454.44,62.83,432.06,number
34.58,467.94,34.45,489.44,60.95,494.81,61.45,471.94,number
30.05,69.64,31.69,123.66,157.74,120.72,155.12,68.66,plate
29.44,309.66,30.21,362.97,153.71,358.37,152.56,306.59,plate
