79.20,17.44,79.08,35.19,106.20,36.56,106.33,19.69,number
79.58,36.94,79.70,53.69,106.58,55.69,106.20,39.06,number
82.20,127.69,82.58,148.81,109.58,152.69,109.45,131.19,number
82.20,152.31,82.45,174.56,109.95,179.19,109.58,157.06,number
83.20,180.81,83.58,203.31,110.95,207.44,110.83,185.06,number
82.58,220.94,82.45,242.44,108.95,247.81,109.45,224.94,number
85.08,250.06,85.08,271.56,111.58,276.94,112.08,254.31,number
86.33,278.94,86.58,300.94,114.33,307.06,113.70,285.19,number
86.33,317.56,86.83,339.31,113.20,345.94,113.33,324.19,number
88.33,351.69,88.20,373.94,114.83,382.06,114.70,359.44,number
89.33,377.81,89.83,400.56,116.33,408.19,115.95,386.19,number
89.33,416.44,115.58,423.69,116.58,445.69,89.45,437.69,number
77.44,62.66,78.21,115.97,201.71,111.37,200.56,59.59,plate
