38.79,24.20,99.86,18.78,102.07,59.66,40.02,63.60,number
41.64,64.97,99.64,62.47,101.51,101.22,44.39,103.72,number
44.01,106.34,100.14,104.47,100.89,143.09,45.51,144.09,number
45.01,146.47,101.89,146.97,103.26,184.97,46.76,183.59,number
46.89,186.59,47.76,223.72,104.14,225.47,103.26,187.47,number
47.89,226.09,105.01,228.22,105.64,266.34,48.26,263.22,number
49.64,265.84,105.51,269.34,106.51,306.34,50.26,303.59,number
50.64,310.34,52.14,345.59,107.14,350.97,106.01,313.84,number
52.89,347.34,107.64,353.34,109.26,389.97,54.26,383.59,number
54.76,386.59,109.51,393.34,111.39,429.84,55.89,421.47,number
56.39,424.46,110.89,432.84,112.01,469.59,57.14,459.09,number
57.76,462.34,111.51,472.09,112.51,508.09,58.51,496.84,number
58.76,499.84,112.64,512.21,113.64,547.34,59.51,534.59,number
