16.63,222.91,74.01,211.83,74.99,253.69,17.12,263.54,number
19.34,266.00,75.98,256.40,77.21,298.26,20.33,305.40,number
20.33,307.86,77.70,301.22,78.69,342.09,21.80,347.51,number
22.79,351.20,83.86,345.78,86.07,386.66,24.02,390.60,number
25.64,391.97,83.64,389.47,85.51,428.22,28.39,430.72,number
28.01,433.34,84.14,431.47,84.89,470.09,29.51,471.09,number
29.01,473.47,85.89,473.97,87.26,511.97,30.76,510.59,number
30.89,513.59,31.76,550.72,88.14,552.47,87.26,514.47,number
31.89,553.09,89.01,555.22,89.64,593.34,32.26,590.22,number
33.64,592.84,89.51,596.34,90.51,633.34,34.26,630.59,number
34.64,637.34,36.14,672.59,91.14,677.97,90.01,640.84,number
36.89,674.34,91.64,680.34,93.26,716.97,38.26,710.59,number
38.76,713.59,93.51,720.34,95.39,756.84,39.89,748.47,number
40.39,751.46,94.89,759.84,96.01,796.59,41.14,786.09,number
20.31,85.90,23.00,203.34,288.60,214.65,288.60,101.52,plate
