59.68,16.68,94.05,13.43,95.05,58.81,60.68,60.06,number
59.80,65.31,94.68,64.93,96.18,109.93,61.05,108.68,number
64.68,125.43,100.68,128.56,101.80,173.81,65.30,168.43,number
64.55,176.18,98.43,183.43,99.30,226.43,65.93,217.81,number
65.68,242.18,98.93,252.43,101.18,296.31,67.55,284.56,number
65.80,290.93,99.93,303.93,101.05,347.68,68.05,333.06,number
68.93,354.31,102.18,370.43,102.43,413.43,69.68,394.93,number
69.93,399.31,101.30,416.56,102.18,460.06,71.30,440.06,number
72.30,447.43,73.80,487.68,105.55,509.18,104.55,467.56,number
74.43,493.31,106.43,515.68,107.68,557.93,76.05,534.43,number
74.30,538.68,107.30,562.93,106.55,604.43,74.68,577.18,number
