235.94,49.82,295.31,38.48,295.53,79.39,235.49,89.62,number
239.25,90.78,240.06,130.05,297.46,122.40,298.67,82.52,number
239.95,133.83,240.43,171.89,300.21,165.09,299.24,124.92,number
240.60,174.00,241.24,213.85,302.31,205.42,300.69,166.87,number
156.85,347.33,158.31,392.03,193.94,391.71,192.16,345.54,number
157.66,397.22,158.79,439.98,193.78,442.41,193.30,396.89,number
162.36,456.51,162.19,500.24,199.13,506.56,198.32,460.39,number
162.19,508.02,163.33,550.62,197.02,559.53,196.37,513.36,number
163.33,573.78,164.62,616.55,199.13,628.86,197.99,583.34,number
164.79,623.03,166.24,665.15,198.96,679.56,197.67,636.31,number
166.57,685.23,167.22,727.19,198.64,745.49,199.61,702.56,number
168.03,732.21,200.10,749.87,200.10,792.31,168.84,772.22,number
170.29,779.51,170.94,819.68,203.01,841.87,202.53,799.11,number
