392.70,142.90,392.78,262.20,526.17,313.84,526.65,198.14,number
397.08,313.84,397.08,433.85,528.08,478.31,528.56,360.22,number
390.39,493.14,389.91,612.67,521.39,651.39,522.35,535.21,number
655.21,1006.73,656.43,1125.28,720.87,1156.29,720.26,1044.42,number
656.36,1140.50,656.85,1257.36,721.88,1284.25,721.88,1172.77,number
652.94,1312.12,653.92,1427.51,719.44,1447.56,718.46,1335.59,number
653.92,1443.16,654.41,1560.02,719.93,1571.26,719.44,1461.74,number
652.94,1625.05,652.94,1740.93,718.95,1744.35,717.48,1632.87,number
653.43,1753.64,654.90,1870.99,722.37,1868.06,718.95,1757.55,number
653.43,1884.19,650.98,2000.56,719.93,1991.76,721.39,1883.21,number
653.43,2014.25,651.96,2131.11,717.97,2116.93,719.44,2005.94,number
650.98,2146.27,650.01,2259.22,717.97,2238.68,719.44,2132.58,number
650.50,2274.38,650.01,2388.79,714.06,2367.77,716.50,2256.77,number
644.63,2414.70,644.63,2529.12,711.61,2495.38,710.64,2383.90,number
646.58,2542.81,646.58,2660.16,713.57,2617.62,711.61,2508.09,number
651.47,2672.87,652.45,2786.31,716.01,2737.41,713.08,2632.78,number
389.77,3014.44,384.57,3127.39,518.79,3089.11,520.68,2979.00,number
390.24,3161.89,386.46,3276.26,518.79,3232.79,522.10,3121.25,number
384.09,3374.57,380.31,3487.05,514.06,3437.42,515.95,3331.09,number
389.29,3515.88,383.62,3628.83,518.79,3574.01,520.68,3468.62,number
