108.07,41.13,109.41,92.10,144.83,70.88,141.99,16.06,number
109.91,94.61,111.25,145.24,146.00,125.19,143.83,74.05,number
110.74,153.43,110.91,204.90,146.67,188.52,144.17,134.04,number
110.74,214.42,111.08,265.06,145.67,251.19,144.17,198.21,number
205.86,298.33,206.32,348.58,269.28,344.04,267.77,292.12,number
204.16,382.72,204.59,433.93,268.48,432.78,267.34,379.59,number
206.01,448.05,206.30,499.68,270.91,499.39,270.19,446.33,number
203.30,506.09,204.87,557.87,271.62,560.01,270.77,506.38,number
203.73,596.95,204.87,648.01,268.91,652.57,267.48,599.09,number
207.44,669.97,206.87,720.03,272.48,727.16,271.34,674.68,number
208.01,741.00,209.15,790.77,270.62,799.62,270.77,745.99,number
209.44,810.46,209.72,857.95,273.05,869.79,273.62,817.73,number
208.30,878.20,208.30,927.41,269.48,940.39,269.05,889.18,number
207.87,935.68,208.01,984.32,270.19,999.72,269.62,949.66,number
