87.27,32.54,91.20,78.16,154.48,58.05,149.09,12.42,number
90.87,79.66,94.43,123.63,155.77,104.79,152.21,61.03,number
13.85,289.85,18.17,339.46,43.14,327.62,39.30,272.57,number
17.37,344.90,22.33,395.78,49.38,385.22,44.10,332.58,number
25.85,413.54,29.53,463.14,59.14,456.90,54.18,404.58,number
30.17,471.78,35.14,521.87,62.50,518.83,57.06,466.82,number
36.13,548.70,41.26,598.31,70.21,598.76,64.93,547.95,number
40.35,605.39,44.88,652.59,73.67,658.62,67.94,607.35,number
47.14,676.86,50.00,725.41,78.50,734.31,75.03,684.40,number
51.58,730.09,55.62,777.59,81.25,788.04,77.91,740.26,number
58.13,785.81,62.59,832.76,89.19,845.57,84.60,796.68,number
62.69,838.94,67.81,886.69,95.19,901.57,90.31,853.32,number
66.06,890.82,69.69,936.94,96.56,955.07,93.44,908.32,number
70.69,942.82,73.56,987.69,102.56,1010.19,99.31,963.19,number
73.44,993.69,75.94,1038.69,104.06,1062.57,101.81,1016.44,number
