69.89,35.01,70.06,63.93,105.22,66.71,105.40,36.92,number
71.10,68.78,70.93,98.75,107.99,101.00,106.78,70.34,number
69.89,117.45,69.72,146.90,107.30,149.67,106.43,119.70,number
70.24,159.02,70.24,188.46,106.09,192.27,105.57,162.14,number
70.24,199.38,70.58,228.82,108.51,234.02,108.34,203.01,number
70.06,240.08,69.54,269.35,106.78,274.89,106.61,245.10,number
70.24,279.74,69.54,308.84,107.13,315.59,106.78,285.80,number
69.20,319.23,68.85,347.29,105.57,355.26,105.74,325.98,number
68.94,428.76,68.07,452.56,103.33,462.29,104.41,438.07,number
68.51,454.07,67.86,478.08,104.84,488.68,105.49,464.45,number
68.72,480.03,68.29,503.60,105.49,514.20,105.71,489.55,number
69.59,505.12,69.80,528.05,106.57,540.16,106.79,515.93,number
