174.04,8.82,173.91,27.57,203.04,22.19,203.29,2.32,number
174.16,29.32,174.66,48.32,203.04,43.19,202.91,23.44,number
174.29,49.69,174.79,68.69,203.29,63.94,203.66,45.19,number
174.79,70.32,174.79,88.94,202.41,85.19,203.29,65.94,number
174.29,90.57,174.16,109.69,203.79,106.44,203.66,86.44,number
174.79,188.57,173.91,211.57,204.04,210.69,204.41,186.82,number
174.29,216.69,173.29,240.32,202.66,238.57,203.91,214.57,number
173.79,246.32,173.54,271.07,202.79,270.44,203.66,244.82,number
171.54,290.44,201.29,289.94,201.04,313.44,171.29,313.82,number
173.66,320.32,173.66,344.32,202.54,344.57,203.04,320.19,number
174.54,352.44,174.16,375.32,203.29,375.82,203.54,352.69,number
173.29,392.19,173.04,416.19,202.16,418.07,202.41,393.82,number
173.79,429.19,173.29,452.94,202.41,455.57,202.29,431.57,number
174.29,457.44,174.29,481.07,203.66,483.57,202.79,460.57,number
170.86,116.11,169.26,173.14,302.87,180.83,305.44,125.08,plate
