126.68,11.07,126.43,28.69,153.06,21.19,153.06,3.82,number
126.93,29.07,126.93,46.82,152.81,39.82,152.81,22.32,number
126.93,48.07,126.81,65.82,153.31,59.19,153.06,41.57,number
126.93,66.94,127.06,84.19,153.56,77.44,153.43,60.57,number
127.06,85.44,127.31,102.94,153.18,96.44,152.93,79.32,number
127.68,104.07,127.68,121.19,153.43,115.57,153.68,98.44,number
127.31,122.69,127.31,139.32,154.06,134.32,153.81,117.82,number
127.68,140.44,127.31,157.82,154.18,153.57,154.18,135.82,number
128.18,227.32,126.93,249.57,154.31,246.82,154.81,224.94,number
127.31,253.19,127.06,275.32,153.31,272.82,153.93,250.57,number
127.31,280.19,126.81,302.69,153.56,300.69,153.68,279.07,number
125.81,318.69,125.81,339.69,151.93,338.44,152.06,317.57,number
127.43,345.19,127.68,367.32,154.18,366.57,153.93,344.57,number
128.06,373.07,128.06,396.07,155.06,395.57,155.06,373.32,number
127.31,409.94,127.06,431.44,153.43,432.07,153.31,410.69,number
127.68,443.32,127.56,464.19,153.43,465.32,154.06,443.94,number
127.81,467.94,128.18,489.57,155.18,490.69,154.43,468.57,number
127.43,504.19,127.31,524.57,153.18,526.32,152.81,505.94,number
127.93,534.69,127.81,555.44,153.81,558.19,153.18,537.19,number
127.56,564.32,127.43,585.69,154.81,588.07,154.56,567.07,number
127.18,593.57,126.93,614.82,153.31,618.07,153.31,596.94,number
127.56,623.57,127.18,644.32,153.43,648.82,153.18,627.94,number
122.70,162.11,123.31,215.28,242.49,223.23,244.93,171.28,plate
