70.85,76.54,74.53,126.14,104.14,119.90,99.18,67.58,number
75.17,134.78,80.14,184.87,107.50,181.83,102.06,129.82,number
81.13,211.70,86.26,261.31,115.21,261.76,109.93,210.95,number
85.35,268.39,89.88,315.59,118.67,321.62,112.94,270.35,number
92.14,339.86,95.00,388.41,123.50,397.31,120.03,347.40,number
96.58,393.09,100.62,440.59,126.25,451.04,122.91,403.26,number
103.13,448.81,107.59,495.76,134.19,508.57,129.60,459.68,number
107.69,501.94,112.81,549.69,140.19,564.57,135.31,516.32,number
111.06,553.82,114.69,599.94,141.56,618.07,138.44,571.32,number
115.69,605.82,118.56,650.69,147.56,673.19,144.31,626.19,number
