1458.08,48.84,1458.08,168.85,1589.08,213.31,1589.56,95.22,number
1451.39,228.14,1450.91,347.67,1582.39,386.39,1583.35,270.21,number
1716.21,741.73,1717.43,860.28,1781.87,891.29,1781.26,779.42,number
1717.36,875.50,1717.85,992.36,1782.88,1019.25,1782.88,907.77,number
1713.94,1047.12,1714.92,1162.51,1780.44,1182.56,1779.46,1070.59,number
1714.92,1178.16,1715.41,1295.02,1780.93,1306.26,1780.44,1196.74,number
1713.94,1360.05,1713.94,1475.93,1779.95,1479.35,1778.48,1367.87,number
1714.43,1488.64,1715.90,1605.99,1783.37,1603.06,1779.95,1492.55,number
1714.43,1619.19,1711.98,1735.56,1780.93,1726.76,1782.39,1618.21,number
1714.43,1749.25,1712.96,1866.11,1778.97,1851.93,1780.44,1740.94,number
1711.98,1881.27,1711.01,1994.22,1778.97,1973.68,1780.44,1867.58,number
1711.50,2009.38,1711.01,2123.79,1775.06,2102.77,1777.50,1991.77,number
1705.63,2149.70,1705.63,2264.12,1772.61,2230.38,1771.64,2118.90,number
1707.58,2277.81,1707.58,2395.16,1774.57,2352.62,1772.61,2243.09,number
1712.47,2407.87,1713.45,2521.31,1777.01,2472.41,1774.08,2367.78,number
1450.77,2749.44,1445.57,2862.39,1579.79,2824.11,1581.68,2714.00,number
1451.24,2896.89,1447.46,3011.26,1579.79,2967.79,1583.10,2856.25,number
907.18,436.34,904.19,697.48,1553.30,682.56,1560.77,418.44,plate
