170.27,17.79,232.09,4.45,233.65,45.36,171.83,57.37,number
166.94,59.82,226.31,48.48,226.53,89.39,166.49,99.62,number
170.25,100.78,171.06,140.05,228.46,132.40,229.67,92.52,number
170.95,143.83,171.43,181.89,231.21,175.09,230.24,134.92,number
171.60,184.00,172.24,223.85,233.31,215.42,231.69,176.87,number
87.85,357.33,89.31,402.03,124.94,401.71,123.16,355.54,number
88.66,407.22,89.79,449.98,124.78,452.41,124.30,406.89,number
93.36,466.51,93.19,510.24,130.13,516.56,129.32,470.39,number
93.19,518.02,94.33,560.62,128.02,569.53,127.37,523.36,number
94.33,583.78,95.62,626.55,130.13,638.86,128.99,593.34,number
95.79,633.03,97.24,675.15,129.96,689.56,128.67,646.31,number
97.57,695.23,98.22,737.19,129.64,755.49,130.61,712.56,number
99.03,742.21,131.10,759.87,131.10,802.31,99.84,782.22,number
101.29,789.51,101.94,829.68,134.01,851.87,133.53,809.11,number
