0.20,107.32,4.62,164.33,35.86,161.99,30.91,100.55,number
7.49,173.96,11.13,229.67,42.37,231.23,38.20,171.88,number
13.47,254.66,17.12,309.59,49.40,316.10,46.53,256.74,number
19.62,322.24,23.06,376.17,56.03,384.07,51.57,327.05,number
23.74,400.90,25.98,453.45,57.06,465.82,54.83,410.86,number
28.55,460.84,31.99,513.74,60.50,528.85,57.92,474.06,number
33.53,519.92,36.62,570.59,63.59,588.96,61.01,537.44,number
36.98,579.21,40.86,628.89,69.02,649.77,65.14,600.41,number
41.01,630.41,70.62,653.25,74.20,702.11,44.46,678.21,number
44.40,686.97,47.61,734.25,77.21,760.90,74.67,711.07,number
47.20,741.62,50.61,789.41,79.35,818.90,77.75,771.21,number
145.59,902.51,148.38,949.87,209.66,972.85,208.61,924.80,number
150.12,962.05,152.90,1008.01,212.79,1033.08,211.05,984.34,number
