80.20,19.44,80.45,41.56,107.33,37.69,107.20,14.81,number
80.33,48.31,80.45,71.69,107.95,67.81,108.08,43.69,number
80.95,75.94,80.58,98.56,107.33,95.94,107.83,73.06,number
82.83,109.69,83.58,131.94,110.58,129.31,111.08,107.19,number
83.83,144.06,84.58,166.44,111.33,163.94,110.70,142.06,number
87.58,236.81,87.58,254.06,113.83,253.56,113.33,235.69,number
88.45,255.69,88.95,273.06,115.33,272.81,114.70,255.31,number
88.83,274.19,89.33,291.44,116.83,291.81,115.33,274.19,number
89.83,292.81,90.08,310.56,117.20,310.69,116.95,292.94,number
90.33,312.19,90.45,329.44,117.20,329.94,116.95,312.69,number
91.20,331.31,91.33,348.81,117.95,349.19,117.33,331.69,number
90.70,349.94,91.45,367.56,119.20,368.94,118.58,351.19,number
92.20,368.44,92.08,386.19,119.20,387.56,119.33,370.69,number
92.58,387.94,92.70,404.69,119.58,406.69,119.20,390.06,number
91.05,173.64,92.69,227.66,218.74,224.72,216.12,172.66,plate
