154.21,13.52,155.72,60.86,199.12,58.13,197.91,10.48,number
155.72,61.77,157.54,108.20,202.46,107.29,200.64,59.95,number
157.56,109.75,160.25,156.91,204.72,156.37,202.29,109.48,number
161.60,158.26,163.49,204.06,206.87,203.79,204.72,158.79,number
163.49,205.14,164.57,251.49,209.03,251.49,207.14,205.68,number
165.11,252.57,166.99,300.80,211.99,300.80,209.57,253.38,number
168.07,302.42,169.15,349.58,214.42,354.16,212.53,307.27,number
172.38,402.66,217.92,408.32,216.03,362.51,171.30,356.85,number
171.98,404.60,172.73,448.41,217.04,455.13,215.55,409.33,number
172.98,450.40,175.22,495.21,219.78,502.43,217.29,457.13,number
175.22,497.45,177.21,541.77,222.77,547.99,220.77,503.68,number
177.71,542.51,178.45,585.83,223.01,594.54,222.52,549.73,number
178.20,587.57,178.95,631.39,223.76,641.10,222.52,597.03,number
180.44,632.88,181.19,675.95,225.50,687.65,224.26,643.09,number
180.94,677.94,181.78,721.81,225.75,733.53,224.39,689.11,number
183.58,725.86,184.94,769.83,227.55,782.46,226.65,738.72,number
187.27,773.93,188.39,816.32,231.92,829.18,230.12,786.78,number
189.70,818.30,191.05,860.82,235.08,873.98,233.06,831.29,number
191.22,862.84,192.40,904.34,235.42,918.51,234.07,875.66,number
192.40,906.37,192.90,948.71,237.44,964.24,235.92,921.05,number
193.24,951.08,194.76,993.42,238.45,1008.61,237.27,966.09,number
195.43,995.22,196.19,1037.55,240.81,1053.44,239.44,1011.27,number
196.74,1039.56,198.03,1081.75,241.09,1097.30,239.22,1054.53,number
199.04,1084.05,200.63,1125.09,242.96,1141.50,241.23,1099.03,number
200.19,1127.25,201.49,1168.00,244.97,1186.28,243.53,1145.25,number
203.22,1174.48,204.08,1216.81,246.13,1236.97,246.27,1195.36,number
203.65,1219.84,203.79,1261.45,247.28,1282.62,246.27,1240.86,number
203.22,1265.91,204.37,1307.09,246.27,1327.54,244.69,1285.35,number
204.37,1310.12,205.23,1349.43,248.00,1372.04,246.41,1330.13,number
205.23,1352.60,206.67,1393.06,248.00,1414.22,246.41,1374.34,number
207.68,1396.08,208.26,1436.40,250.45,1459.01,249.29,1417.68,number
208.98,1438.70,209.98,1478.88,250.73,1502.20,250.01,1462.17,number
209.70,1480.32,209.84,1520.35,251.74,1544.97,251.74,1504.36,number
211.28,1522.51,211.14,1563.54,251.17,1588.60,251.31,1547.56,number
465.25,1549.89,465.60,1590.61,528.96,1566.39,528.08,1526.02,number
464.37,1506.66,465.19,1548.16,528.86,1523.52,528.37,1483.67,number
463.34,1463.32,463.97,1504.05,528.26,1481.49,528.01,1440.26,number
462.84,1418.45,463.59,1460.93,527.64,1438.50,527.01,1397.27,number
462.59,1375.21,462.97,1416.07,526.76,1395.01,527.14,1355.53,number
462.09,1331.47,462.84,1373.33,526.76,1352.90,526.13,1311.54,number
462.84,1288.73,462.72,1329.71,526.26,1309.16,527.01,1269.06,number
461.59,1242.23,461.84,1284.60,526.01,1265.04,526.51,1224.56,number
461.21,1197.24,461.09,1239.10,525.63,1221.68,526.26,1181.32,number
459.21,1150.24,461.59,1192.85,524.76,1174.18,523.50,1133.82,number
458.08,1105.75,459.21,1148.24,523.75,1129.56,523.38,1087.83,number
457.10,1060.82,457.40,1103.52,522.79,1086.53,521.44,1044.59,number
456.05,1016.63,456.65,1058.72,520.99,1042.49,520.69,1001.30,number
454.25,971.23,454.40,1014.38,520.54,998.44,519.19,956.65,number
455.15,926.59,455.60,968.83,520.09,954.40,519.79,912.16,number
453.05,881.79,454.25,924.48,518.74,910.35,518.58,868.56,number
452.59,835.19,453.65,878.79,519.04,866.16,517.08,823.92,number
451.31,789.87,451.31,833.98,517.14,821.72,517.63,776.96,number
445.75,741.51,445.91,788.23,512.40,776.47,511.75,732.36,number
444.93,692.99,444.93,739.23,512.40,728.28,513.38,684.99,number
446.89,646.76,447.22,691.03,513.22,683.52,511.91,639.25,number
443.52,600.43,443.81,645.11,512.42,637.42,511.26,593.90,number
442.21,553.86,443.37,598.54,511.70,591.43,511.55,547.48,number
440.57,508.53,441.72,552.62,510.75,546.16,509.60,502.29,number
439.87,460.74,440.34,506.22,510.52,499.99,509.13,455.20,number
438.72,414.11,439.64,458.89,510.29,453.35,507.98,410.41,number
438.86,365.17,439.98,412.18,508.13,408.84,507.29,362.94,number
439.44,313.16,438.39,361.72,505.22,359.89,506.00,313.16,number
434.74,261.22,436.04,310.29,504.43,304.81,503.65,259.39,number
432.51,212.19,433.31,259.39,502.91,256.99,501.84,211.93,number
432.11,164.50,432.65,211.11,501.88,210.29,500.52,163.69,number
428.75,114.45,431.21,163.06,501.05,162.44,498.28,115.68,number
427.46,64.97,428.17,113.01,498.58,114.68,496.91,67.35,number
425.82,17.59,426.40,63.84,497.29,65.86,495.98,19.97,number
