5.83,12.69,6.58,34.94,33.58,32.31,34.08,10.19,number
6.83,47.06,7.58,69.44,34.33,66.94,33.70,45.06,number
10.58,139.81,10.58,157.06,36.83,156.56,36.33,138.69,number
11.45,158.69,11.95,176.06,38.33,175.81,37.70,158.31,number
11.83,177.19,12.33,194.44,39.83,194.81,38.33,177.19,number
12.83,195.81,13.08,213.56,40.20,213.69,39.95,195.94,number
13.33,215.19,13.45,232.44,40.20,232.94,39.95,215.69,number
14.20,234.31,14.33,251.81,40.95,252.19,40.33,234.69,number
13.70,252.94,14.45,270.56,42.20,271.94,41.58,254.19,number
15.20,271.44,15.08,289.19,42.20,290.56,42.33,273.69,number
15.58,290.94,15.70,307.69,42.58,309.69,42.20,293.06,number
