129.86,91.33,130.32,141.58,193.28,137.04,191.77,85.12,number
128.16,175.72,128.59,226.93,192.48,225.78,191.34,172.59,number
130.01,241.05,130.30,292.68,194.91,292.39,194.19,239.33,number
127.30,299.09,128.87,350.87,195.62,353.01,194.77,299.38,number
127.73,389.95,128.87,441.01,192.91,445.57,191.48,392.09,number
131.44,462.97,130.87,513.03,196.48,520.16,195.34,467.68,number
132.01,534.00,133.15,583.77,194.62,592.62,194.77,538.99,number
133.44,603.46,133.72,650.95,197.05,662.79,197.62,610.73,number
132.30,671.20,132.30,720.41,193.48,733.39,193.05,682.18,number
131.87,728.68,132.01,777.32,194.19,792.72,193.62,742.66,number
131.44,797.43,131.87,845.92,194.19,863.32,193.48,814.11,number
