55.45,63.55,56.10,114.34,91.58,88.29,90.61,34.90,number
56.07,124.13,57.41,175.10,92.83,153.88,89.99,99.06,number
57.91,177.61,59.25,228.24,94.00,208.19,91.83,157.05,number
58.74,236.43,58.91,287.90,94.67,271.52,92.17,217.04,number
58.74,297.42,59.08,348.06,93.67,334.19,92.17,281.21,number
153.86,381.33,154.32,431.58,217.28,427.04,215.77,375.12,number
152.16,465.72,152.59,516.93,216.48,515.78,215.34,462.59,number
154.01,531.05,154.30,582.68,218.91,582.39,218.19,529.33,number
151.30,589.09,152.87,640.87,219.62,643.01,218.77,589.38,number
151.73,679.95,152.87,731.01,216.91,735.57,215.48,682.09,number
155.44,752.97,154.87,803.03,220.48,810.16,219.34,757.68,number
156.01,824.00,157.15,873.77,218.62,882.62,218.77,828.99,number
157.44,893.46,157.72,940.95,221.05,952.79,221.62,900.73,number
