128.27,22.54,132.20,68.16,195.48,48.05,190.09,2.42,number
131.87,69.66,135.43,113.63,196.77,94.79,193.21,51.03,number
54.85,279.85,59.17,329.46,84.14,317.62,80.30,262.57,number
58.37,334.90,63.33,385.78,90.38,375.22,85.10,322.58,number
66.85,403.54,70.53,453.14,100.14,446.90,95.18,394.58,number
71.17,461.78,76.14,511.87,103.50,508.83,98.06,456.82,number
77.13,538.70,82.26,588.31,111.21,588.76,105.93,537.95,number
81.35,595.39,85.88,642.59,114.67,648.62,108.94,597.35,number
88.14,666.86,91.00,715.41,119.50,724.31,116.03,674.40,number
92.58,720.09,96.62,767.59,122.25,778.04,118.91,730.26,number
99.13,775.81,103.59,822.76,130.19,835.57,125.60,786.68,number
103.69,828.94,108.81,876.69,136.19,891.57,131.31,843.32,number
144.83,119.94,155.03,242.02,443.44,235.83,438.49,117.00,plate
