3.37,67.90,8.33,118.78,35.38,108.22,30.10,55.58,number
11.85,136.54,15.53,186.14,45.14,179.90,40.18,127.58,number
16.17,194.78,21.14,244.87,48.50,241.83,43.06,189.82,number
22.13,271.70,27.26,321.31,56.21,321.76,50.93,270.95,number
26.35,328.39,30.88,375.59,59.67,381.62,53.94,330.35,number
33.14,399.86,36.00,448.41,64.50,457.31,61.03,407.40,number
37.58,453.09,41.62,500.59,67.25,511.04,63.91,463.26,number
44.13,508.81,48.59,555.76,75.19,568.57,70.60,519.68,number
48.69,561.94,53.81,609.69,81.19,624.57,76.31,576.32,number
52.06,613.82,55.69,659.94,82.56,678.07,79.44,631.32,number
56.69,665.82,59.56,710.69,88.56,733.19,85.31,686.19,number
59.44,716.69,61.94,761.69,90.06,785.57,87.81,739.44,number
155.44,856.32,158.94,902.32,214.69,920.69,211.31,873.57,number
