210.00,48.65,208.00,91.90,263.25,89.15,265.75,44.65,number
206.50,116.27,204.75,159.90,260.00,157.27,261.75,113.15,number
199.94,299.16,198.06,334.66,252.06,336.53,253.06,298.53,number
197.81,336.91,196.56,372.53,251.06,376.41,252.31,338.91,number
196.56,374.78,195.31,411.03,249.69,415.91,251.44,378.66,number
194.81,412.53,193.06,449.53,247.69,455.66,249.06,418.16,number
192.69,451.66,191.31,488.66,246.69,496.28,248.31,458.28,number
191.19,491.28,190.44,528.78,245.81,536.78,246.31,499.16,number
190.19,530.53,188.81,567.66,243.81,577.78,244.81,539.53,number
188.56,569.66,186.31,606.91,241.44,619.41,243.44,580.28,number
185.81,608.16,182.94,647.28,239.69,660.66,241.19,621.28,number
218.48,174.32,211.41,281.64,463.33,291.93,466.54,191.03,plate
