43.75,35.56,44.05,54.33,70.36,46.05,69.92,27.16,number
44.68,55.07,44.43,72.69,71.06,65.19,71.06,47.82,number
44.93,73.07,44.93,90.82,70.81,83.82,70.81,66.32,number
44.93,92.07,44.81,109.82,71.31,103.19,71.06,85.57,number
44.93,110.94,45.06,128.19,71.56,121.44,71.43,104.57,number
45.06,129.44,45.31,146.94,71.18,140.44,70.93,123.32,number
45.68,148.07,45.68,165.19,71.43,159.57,71.68,142.44,number
45.31,166.69,45.31,183.32,72.06,178.32,71.81,161.82,number
45.68,184.44,45.31,201.82,72.18,197.57,72.18,179.82,number
46.18,271.32,44.93,293.57,72.31,290.82,72.81,268.94,number
45.31,297.19,45.06,319.32,71.31,316.82,71.93,294.57,number
45.31,324.19,44.81,346.69,71.56,344.69,71.68,323.07,number
43.81,362.69,43.81,383.69,69.93,382.44,70.06,361.57,number
45.43,389.19,45.68,411.32,72.18,410.57,71.93,388.57,number
46.06,417.07,46.06,440.07,73.06,439.57,73.06,417.32,number
45.31,453.94,45.06,475.44,71.43,476.07,71.31,454.69,number
45.68,487.32,45.56,508.19,71.43,509.32,72.06,487.94,number
45.81,511.94,46.18,533.57,73.18,534.69,72.43,512.57,number
40.70,206.11,41.31,259.28,160.49,267.23,162.93,215.28,plate
