27.47,30.21,27.98,78.70,95.61,72.07,94.85,23.32,number
30.53,82.78,32.06,130.76,100.21,124.64,98.93,76.40,number
32.57,132.30,34.87,179.00,102.25,175.94,100.46,127.19,number
34.79,180.41,36.38,227.32,104.59,225.96,103.46,178.37,number
37.28,228.91,39.10,275.37,105.04,275.59,103.23,228.68,number
39.10,276.95,39.78,323.18,107.53,324.77,105.95,278.77,number
41.14,324.77,41.82,369.87,106.86,373.72,106.86,327.49,number
41.82,371.91,44.08,418.36,109.35,422.67,107.53,375.99,number
43.71,422.97,46.35,467.99,111.71,475.46,108.91,429.24,number
46.98,469.58,48.74,513.14,113.78,521.93,111.83,477.39,number
48.74,515.09,50.50,559.04,114.37,569.39,113.20,524.66,number
51.08,562.36,52.45,603.77,117.49,616.07,114.96,573.10,number
52.26,606.50,53.23,649.08,116.71,662.56,115.54,619.98,number
53.62,652.40,54.80,694.98,118.67,709.63,117.10,666.08,number
56.11,696.55,57.51,738.80,120.29,756.14,118.89,712.10,number
58.82,740.23,59.33,781.73,121.42,801.98,120.23,759.45,number
59.67,783.95,60.86,825.96,122.95,847.06,121.42,804.70,number
61.37,828.17,61.88,868.49,123.63,890.43,122.61,848.76,number
