178.31,13.19,178.06,35.32,204.31,32.82,204.93,10.57,number
178.31,40.19,177.81,62.69,204.56,60.69,204.68,39.07,number
176.81,78.69,176.81,99.69,202.93,98.44,203.06,77.57,number
178.43,105.19,178.68,127.32,205.18,126.57,204.93,104.57,number
179.06,133.07,179.06,156.07,206.06,155.57,206.06,133.32,number
178.31,169.94,178.06,191.44,204.43,192.07,204.31,170.69,number
178.68,203.32,178.56,224.19,204.43,225.32,205.06,203.94,number
178.81,227.94,179.18,249.57,206.18,250.69,205.43,228.57,number
178.43,264.19,178.31,284.57,204.18,286.32,203.81,265.94,number
178.93,294.69,178.81,315.44,204.81,318.19,204.18,297.19,number
178.56,324.32,178.43,345.69,205.81,348.07,205.56,327.07,number
178.18,353.57,177.93,374.82,204.31,378.07,204.31,356.94,number
178.56,383.57,178.18,404.32,204.43,408.82,204.18,387.94,number
