35.39,75.24,40.51,120.32,63.20,108.49,58.41,61.50,number
38.59,125.11,61.60,112.32,65.76,158.04,43.06,169.23,number
46.26,181.70,49.46,226.13,76.31,219.42,71.83,173.06,number
78.23,272.48,73.75,225.81,49.46,232.20,54.57,275.68,number
55.46,297.08,59.45,339.98,85.61,339.85,81.49,295.75,number
58.91,345.56,63.56,387.92,88.80,390.58,84.55,347.15,number
64.89,407.45,67.41,448.35,92.91,455.52,90.13,413.82,number
68.88,453.13,72.46,493.11,95.30,502.41,92.38,460.70,number
73.52,499.22,77.51,539.86,100.35,550.88,96.23,508.78,number
78.17,545.84,82.69,585.68,106.33,598.83,101.95,557.26,number
80.22,589.78,83.85,628.78,108.72,645.53,105.35,604.28,number
84.60,634.15,88.10,672.53,111.47,690.78,108.47,649.65,number
