158.13,11.55,158.13,41.05,202.01,34.57,202.01,5.80,number
158.33,41.77,201.56,35.75,200.78,64.83,158.59,70.07,number
160.37,71.31,161.21,99.13,203.78,93.86,203.36,65.62,number
158.26,99.76,157.00,127.58,199.99,124.00,200.41,96.39,number
159.31,128.21,159.10,155.40,201.46,153.71,201.67,125.89,number
160.58,157.08,160.37,183.84,202.30,181.53,201.88,155.18,number
161.00,184.69,160.58,211.66,203.36,211.24,202.72,184.05,number
104.03,302.53,104.78,333.78,128.91,335.83,128.35,304.02,number
104.21,335.65,104.78,366.52,129.48,370.45,128.91,338.27,number
107.39,376.25,107.21,407.13,132.84,412.93,132.84,381.49,number
107.58,410.50,107.39,441.00,131.72,448.86,131.72,417.23,number
108.13,456.01,108.93,486.74,133.92,495.56,133.12,463.89,number
107.86,489.82,109.46,519.89,133.92,529.91,133.12,497.43,number
110.40,532.71,109.87,561.58,134.32,573.07,134.32,542.74,number
169.43,219.99,171.16,294.46,343.35,291.02,343.35,216.55,plate
