45.27,48.54,49.20,94.16,112.48,74.05,107.09,28.42,number
48.87,95.66,52.43,139.63,113.77,120.79,110.21,77.03,number
5.14,692.86,8.00,741.41,36.50,750.31,33.03,700.40,number
9.58,746.09,13.62,793.59,39.25,804.04,35.91,756.26,number
16.13,801.81,20.59,848.76,47.19,861.57,42.60,812.68,number
20.69,854.94,25.81,902.69,53.19,917.57,48.31,869.32,number
24.06,906.82,27.69,952.94,54.56,971.07,51.44,924.32,number
28.69,958.82,31.56,1003.69,60.56,1026.19,57.31,979.19,number
31.44,1009.69,33.94,1054.69,62.06,1078.57,59.81,1032.44,number
61.83,145.94,72.03,268.02,360.44,261.83,355.49,143.00,plate
