0.64,465.84,56.51,469.34,57.51,506.34,1.26,503.59,number
1.64,510.34,3.14,545.59,58.14,550.97,57.01,513.84,number
3.89,547.34,58.64,553.34,60.26,589.97,5.26,583.59,number
5.76,586.59,60.51,593.34,62.39,629.84,6.89,621.47,number
7.39,624.46,61.89,632.84,63.01,669.59,8.14,659.09,number
8.76,662.34,62.51,672.09,63.51,708.09,9.51,696.84,number
9.76,699.84,63.64,712.21,64.64,747.34,10.51,734.59,number
11.64,738.59,63.76,751.09,65.01,785.96,12.76,772.09,number
13.14,774.71,66.26,788.96,66.76,823.09,13.76,808.21,number
14.26,811.21,67.26,826.59,68.01,862.34,15.26,844.84,number
15.26,847.84,67.76,864.34,67.64,899.09,15.76,880.71,number
