111.38,36.47,155.13,26.72,152.26,60.97,108.63,70.34,number
110.63,94.34,155.13,85.59,153.13,118.97,109.01,127.72,number
107.76,138.84,151.13,131.22,149.88,165.09,106.63,171.72,number
106.13,180.97,103.63,214.34,147.01,208.72,149.01,174.97,number
104.88,231.09,103.63,265.47,148.26,260.34,149.26,225.22,number
102.51,285.22,101.01,319.09,146.76,314.72,147.38,280.84,number
97.85,428.06,141.35,426.43,141.23,456.18,96.60,456.81,number
96.60,458.56,95.98,486.81,140.85,487.06,141.48,458.18,number
95.73,488.93,95.23,516.81,139.73,518.06,140.73,489.43,number
94.23,518.81,139.48,520.43,138.98,548.31,93.60,546.81,number
93.35,549.81,92.48,577.43,137.73,579.93,138.73,551.43,number
92.10,580.68,137.23,582.81,136.85,612.18,91.35,608.18,number
91.23,609.93,90.48,639.06,135.48,643.06,136.48,613.93,number
90.10,641.06,134.73,645.93,134.23,675.06,88.85,669.56,number
88.60,672.06,133.48,678.06,132.10,706.93,87.23,700.43,number
111.08,327.25,107.37,413.14,303.86,426.11,305.71,347.03,plate
