1.47,365.66,5.12,420.59,37.40,427.10,34.53,367.74,number
7.62,433.24,11.06,487.17,44.03,495.07,39.57,438.05,number
11.74,511.90,13.98,564.45,45.06,576.82,42.83,521.86,number
16.55,571.84,19.99,624.74,48.50,639.85,45.92,585.06,number
21.53,630.92,24.62,681.59,51.59,699.96,49.01,648.44,number
24.98,690.21,28.86,739.89,57.02,760.77,53.14,711.41,number
29.01,741.41,58.62,764.25,62.20,813.11,32.46,789.21,number
32.40,797.97,35.61,845.25,65.21,871.90,62.67,822.07,number
35.20,852.62,38.61,900.41,67.35,929.90,65.75,882.21,number
133.59,1013.51,136.38,1060.87,197.66,1083.85,196.61,1035.80,number
138.12,1073.05,140.90,1119.01,200.79,1144.08,199.05,1095.34,number
