3.54,43.44,33.29,42.94,33.04,66.44,3.29,66.82,number
5.66,73.32,5.66,97.32,34.54,97.57,35.04,73.19,number
6.54,105.44,6.16,128.32,35.29,128.82,35.54,105.69,number
5.29,145.19,5.04,169.19,34.16,171.07,34.41,146.82,number
5.79,182.19,5.29,205.94,34.41,208.57,34.29,184.57,number
6.29,210.44,6.29,234.07,35.66,236.57,34.79,213.57,number
4.29,249.57,4.16,274.32,34.16,276.57,33.91,252.82,number
4.16,285.07,33.41,288.57,33.54,312.19,4.41,308.82,number
4.41,318.69,4.29,342.19,33.29,346.32,32.91,322.82,number
3.91,351.32,3.41,375.32,33.04,379.82,32.79,356.19,number
4.29,384.19,4.04,408.19,33.79,414.32,33.66,390.94,number
