91.12,21.97,91.31,46.81,127.34,35.62,127.15,9.64,number
91.60,47.88,91.93,71.65,128.91,61.25,128.58,37.97,number
92.26,73.14,92.42,96.91,128.08,86.84,128.25,64.06,number
92.42,98.56,92.26,122.33,128.58,112.59,128.58,88.98,number
92.26,123.98,92.59,147.26,128.58,138.67,128.08,114.57,number
92.26,149.07,92.42,173.01,128.74,165.58,128.58,140.82,number
93.25,174.99,92.92,198.76,128.91,190.51,129.24,167.56,number
93.58,199.75,92.59,222.86,128.74,215.44,129.40,191.99,number
92.92,224.68,92.26,248.12,128.08,241.68,128.58,217.25,number
93.28,342.94,92.71,372.94,129.35,369.03,130.02,339.19,number
93.32,376.94,92.77,407.63,129.16,403.40,129.72,373.26,number
93.32,414.25,92.77,444.21,129.90,441.63,130.08,411.12,number
90.38,466.26,90.57,495.67,125.49,494.02,125.86,464.61,number
92.77,503.02,92.59,533.17,128.80,531.88,128.61,501.74,number
94.28,540.79,94.10,571.10,130.13,571.27,130.47,540.44,number
92.89,590.15,92.54,619.77,129.09,621.33,129.26,591.02,number
92.89,635.01,93.06,663.93,128.22,666.71,128.40,636.92,number
94.10,668.78,93.93,698.75,130.99,701.00,129.78,670.34,number
92.89,717.45,92.72,746.90,130.30,749.67,129.43,719.70,number
93.24,759.02,93.24,788.46,129.09,792.27,128.57,762.14,number
93.24,799.38,93.58,828.82,131.51,834.02,131.34,803.01,number
93.06,840.08,92.54,869.35,129.78,874.89,129.61,845.10,number
93.24,879.74,92.54,908.84,130.13,915.59,129.78,885.80,number
92.20,919.23,91.85,947.29,128.57,955.26,128.74,925.98,number
91.94,1028.76,91.07,1052.56,126.33,1062.29,127.41,1038.07,number
91.51,1054.07,90.86,1078.08,127.84,1088.68,128.49,1064.45,number
91.72,1080.03,91.29,1103.60,128.49,1114.20,128.71,1089.55,number
92.59,1105.12,92.80,1128.05,129.57,1140.16,129.79,1115.93,number
93.24,1128.91,92.15,1152.92,128.28,1163.74,129.36,1140.81,number
93.88,1154.22,93.67,1178.23,130.44,1189.69,131.09,1165.25,number
90.14,255.62,88.47,324.68,248.86,334.14,248.86,265.64,plate
92.37,959.73,91.41,1028.49,249.94,1020.85,252.80,954.95,plate
