1566.21,223.73,1567.43,342.28,1631.87,373.29,1631.26,261.42,number
1567.36,357.50,1567.85,474.36,1632.88,501.25,1632.88,389.77,number
1563.94,529.12,1564.92,644.51,1630.44,664.56,1629.46,552.59,number
1564.92,660.16,1565.41,777.02,1630.93,788.26,1630.44,678.74,number
1563.94,842.05,1563.94,957.93,1629.95,961.35,1628.48,849.87,number
1564.43,970.64,1565.90,1087.99,1633.37,1085.06,1629.95,974.55,number
1564.43,1101.19,1561.98,1217.56,1630.93,1208.76,1632.39,1100.21,number
1564.43,1231.25,1562.96,1348.11,1628.97,1333.93,1630.44,1222.94,number
1561.98,1363.27,1561.01,1476.22,1628.97,1455.68,1630.44,1349.58,number
1561.50,1491.38,1561.01,1605.79,1625.06,1584.77,1627.50,1473.77,number
