47.09,10.74,71.34,7.99,74.22,43.99,50.59,45.99,number
51.47,64.12,75.97,62.12,78.84,97.37,54.34,97.99,number
53.09,101.74,77.47,101.37,80.84,136.12,57.34,135.37,number
57.59,149.62,82.34,151.74,83.84,186.99,59.47,183.87,number
60.72,186.24,83.72,190.24,86.59,223.74,62.84,218.62,number
63.72,222.62,87.59,227.62,90.34,260.74,66.22,255.12,number
66.72,257.62,69.22,291.12,93.72,297.99,91.22,264.12,number
68.47,293.87,70.34,325.12,94.47,334.37,92.09,301.37,number
70.97,327.62,72.22,359.49,96.09,370.12,94.47,337.37,number
72.72,362.12,74.72,393.12,97.34,403.99,95.09,371.99,number
135.34,454.37,137.34,483.74,176.97,492.62,175.34,462.12,number
139.84,495.99,141.97,525.99,182.72,535.37,180.72,503.99,number
142.84,536.37,144.47,565.49,184.34,576.12,183.09,545.87,number
144.97,583.49,146.59,612.74,185.72,623.74,183.22,594.12,number
148.84,626.87,151.22,655.99,190.22,668.62,188.59,638.62,number
151.72,661.12,153.97,689.74,191.84,701.99,189.59,672.87,number
