148.41,52.07,148.16,73.07,177.16,64.82,177.41,43.57,number
148.66,74.19,177.04,66.19,177.16,85.82,148.54,92.82,number
149.29,95.19,177.66,88.32,177.54,107.19,149.16,113.94,number
149.04,116.19,177.41,109.57,177.04,128.82,148.91,134.82,number
149.04,136.82,148.91,155.57,178.04,150.19,178.29,130.32,number
149.16,157.32,149.66,176.32,178.04,171.19,177.91,151.44,number
149.29,177.69,149.79,196.69,178.29,191.94,178.66,173.19,number
149.79,198.32,149.79,216.94,177.41,213.19,178.29,193.94,number
149.29,218.57,149.16,237.69,178.79,234.44,178.66,214.44,number
149.79,316.57,148.91,339.57,179.04,338.69,179.41,314.82,number
149.29,344.69,148.29,368.32,177.66,366.57,178.91,342.57,number
148.79,374.32,148.54,399.07,177.79,398.44,178.66,372.82,number
146.54,418.44,176.29,417.94,176.04,441.44,146.29,441.82,number
148.66,448.32,148.66,472.32,177.54,472.57,178.04,448.19,number
149.54,480.44,149.16,503.32,178.29,503.82,178.54,480.69,number
148.29,520.19,148.04,544.19,177.16,546.07,177.41,521.82,number
148.79,557.19,148.29,580.94,177.41,583.57,177.29,559.57,number
149.29,585.44,149.29,609.07,178.66,611.57,177.79,588.57,number
147.29,624.57,147.16,649.32,177.16,651.57,176.91,627.82,number
147.16,660.07,176.41,663.57,176.54,687.19,147.41,683.82,number
147.41,693.69,147.29,717.19,176.29,721.32,175.91,697.82,number
146.91,726.32,146.41,750.32,176.04,754.82,175.79,731.19,number
147.29,759.19,147.04,783.19,176.79,789.32,176.66,765.94,number
146.29,792.44,145.66,814.32,176.16,821.57,176.04,798.07,number
145.86,244.11,144.26,301.14,277.87,308.83,280.44,253.08,plate
143.84,827.19,142.96,882.77,277.52,874.83,279.72,820.13,plate
