221.12,52.97,221.31,77.81,257.34,66.62,257.15,40.64,number
221.60,78.88,221.93,102.65,258.91,92.25,258.58,68.97,number
222.26,104.14,222.42,127.91,258.08,117.84,258.25,95.06,number
222.42,129.56,222.26,153.33,258.58,143.59,258.58,119.98,number
222.26,154.98,222.59,178.26,258.58,169.67,258.08,145.57,number
222.26,180.07,222.42,204.01,258.74,196.58,258.58,171.82,number
223.25,205.99,222.92,229.76,258.91,221.51,259.24,198.56,number
223.58,230.75,222.59,253.86,258.74,246.44,259.40,222.99,number
222.92,255.68,222.26,279.12,258.08,272.68,258.58,248.25,number
223.28,373.94,222.71,403.94,259.35,400.03,260.02,370.19,number
223.32,407.94,222.77,438.63,259.16,434.40,259.72,404.26,number
223.32,445.25,222.77,475.21,259.90,472.63,260.08,442.12,number
220.38,497.26,220.57,526.67,255.49,525.02,255.86,495.61,number
222.77,534.02,222.59,564.17,258.80,562.88,258.61,532.74,number
224.28,571.79,224.10,602.10,260.13,602.27,260.47,571.44,number
222.89,621.15,222.54,650.77,259.09,652.33,259.26,622.02,number
222.89,666.01,223.06,694.93,258.22,697.71,258.40,667.92,number
224.10,699.78,223.93,729.75,260.99,732.00,259.78,701.34,number
222.89,748.45,222.72,777.90,260.30,780.67,259.43,750.70,number
223.24,790.02,223.24,819.46,259.09,823.27,258.57,793.14,number
223.24,830.38,223.58,859.82,261.51,865.02,261.34,834.01,number
223.06,871.08,222.54,900.35,259.78,905.89,259.61,876.10,number
223.24,910.74,222.54,939.84,260.13,946.59,259.78,916.80,number
222.20,950.23,221.85,978.29,258.57,986.26,258.74,956.98,number
221.94,1059.76,221.07,1083.56,256.33,1093.29,257.41,1069.07,number
221.51,1085.07,220.86,1109.08,257.84,1119.68,258.49,1095.45,number
221.72,1111.03,221.29,1134.60,258.49,1145.20,258.71,1120.55,number
222.59,1136.12,222.80,1159.05,259.57,1171.16,259.79,1146.93,number
223.24,1159.91,222.15,1183.92,258.28,1194.74,259.36,1171.81,number
