67.12,54.97,67.31,79.81,103.34,68.62,103.15,42.64,number
67.60,80.88,67.93,104.65,104.91,94.25,104.58,70.97,number
68.26,106.14,68.42,129.91,104.08,119.84,104.25,97.06,number
68.42,131.56,68.26,155.33,104.58,145.59,104.58,121.98,number
68.26,156.98,68.59,180.26,104.58,171.67,104.08,147.57,number
68.26,182.07,68.42,206.01,104.74,198.58,104.58,173.82,number
69.25,207.99,68.92,231.76,104.91,223.51,105.24,200.56,number
69.58,232.75,68.59,255.86,104.74,248.44,105.40,224.99,number
68.92,257.68,68.26,281.12,104.08,274.68,104.58,250.25,number
69.28,375.94,68.71,405.94,105.35,402.03,106.02,372.19,number
69.32,409.94,68.77,440.63,105.16,436.40,105.72,406.26,number
