97.83,84.69,97.08,107.31,124.58,102.69,124.83,79.56,number
100.20,123.44,100.45,145.56,127.33,141.69,127.20,118.81,number
100.33,152.31,100.45,175.69,127.95,171.81,128.08,147.69,number
100.95,179.94,100.58,202.56,127.33,199.94,127.83,177.06,number
102.83,213.69,103.58,235.94,130.58,233.31,131.08,211.19,number
103.83,248.06,104.58,270.44,131.33,267.94,130.70,246.06,number
107.58,340.81,107.58,358.06,133.83,357.56,133.33,339.69,number
108.45,359.69,108.95,377.06,135.33,376.81,134.70,359.31,number
108.83,378.19,109.33,395.44,136.83,395.81,135.33,378.19,number
109.83,396.81,110.08,414.56,137.20,414.69,136.95,396.94,number
110.33,416.19,110.45,433.44,137.20,433.94,136.95,416.69,number
111.20,435.31,111.33,452.81,137.95,453.19,137.33,435.69,number
110.70,453.94,111.45,471.56,139.20,472.94,138.58,455.19,number
112.20,472.44,112.08,490.19,139.20,491.56,139.33,474.69,number
112.58,491.94,112.70,508.69,139.58,510.69,139.20,494.06,number
115.20,582.69,115.58,603.81,142.58,607.69,142.45,586.19,number
115.20,607.31,115.45,629.56,142.95,634.19,142.58,612.06,number
116.20,635.81,116.58,658.31,143.95,662.44,143.83,640.06,number
115.58,675.94,115.45,697.44,141.95,702.81,142.45,679.94,number
118.08,705.06,118.08,726.56,144.58,731.94,145.08,709.31,number
