236.96,31.91,232.59,73.44,286.07,64.34,288.91,20.91,number
235.04,103.23,232.54,145.23,286.79,136.60,288.04,94.10,number
230.79,157.73,228.54,199.98,282.16,193.85,283.66,150.35,number
228.04,209.23,224.79,253.35,278.79,248.48,281.66,204.85,number
227.00,273.65,225.00,316.90,280.25,314.15,282.75,269.65,number
223.50,341.27,221.75,384.90,277.00,382.27,278.75,338.15,number
216.94,524.16,215.06,559.66,269.06,561.53,270.06,523.53,number
214.81,561.91,213.56,597.53,268.06,601.41,269.31,563.91,number
213.56,599.78,212.31,636.03,266.69,640.91,268.44,603.66,number
211.81,637.53,210.06,674.53,264.69,680.66,266.06,643.16,number
