55.32,94.18,55.32,143.05,122.91,131.94,122.91,78.95,number
57.94,145.19,58.45,193.68,126.08,184.49,125.57,135.49,number
59.47,195.21,59.98,243.70,127.61,237.07,126.85,188.32,number
62.53,247.78,64.06,295.76,132.21,289.64,130.93,241.40,number
64.57,297.30,66.87,344.00,134.25,340.94,132.46,292.19,number
66.79,345.41,68.38,392.32,136.59,390.96,135.46,343.37,number
69.28,393.91,71.10,440.37,137.04,440.59,135.23,393.68,number
71.10,441.95,71.78,488.18,139.53,489.77,137.95,443.77,number
73.14,489.77,73.82,534.87,138.86,538.72,138.86,492.49,number
73.82,536.91,76.08,583.36,141.35,587.67,139.53,540.99,number
75.71,587.97,78.35,632.99,143.71,640.46,140.91,594.24,number
78.98,634.58,80.74,678.14,145.78,686.93,143.83,642.39,number
80.74,680.09,82.50,724.04,146.37,734.39,145.20,689.66,number
83.08,727.36,84.45,768.77,149.49,781.07,146.96,738.10,number
84.26,771.50,85.23,814.08,148.71,827.56,147.54,784.98,number
85.62,817.40,86.80,859.98,150.67,874.63,149.10,831.08,number
