158.00,52.65,156.00,95.90,211.25,93.15,213.75,48.65,number
154.50,120.27,152.75,163.90,208.00,161.27,209.75,117.15,number
147.94,303.16,146.06,338.66,200.06,340.53,201.06,302.53,number
145.81,340.91,144.56,376.53,199.06,380.41,200.31,342.91,number
144.56,378.78,143.31,415.03,197.69,419.91,199.44,382.66,number
142.81,416.53,141.06,453.53,195.69,459.66,197.06,422.16,number
140.69,455.66,139.31,492.66,194.69,500.28,196.31,462.28,number
139.19,495.28,138.44,532.78,193.81,540.78,194.31,503.16,number
138.19,534.53,136.81,571.66,191.81,581.78,192.81,543.53,number
136.56,573.66,134.31,610.91,189.44,623.41,191.44,584.28,number
133.81,612.16,130.94,651.28,187.69,664.66,189.19,625.28,number
166.48,178.32,159.41,285.64,411.33,295.93,414.54,195.03,plate
