207.66,14.19,236.04,6.19,236.16,25.82,207.54,32.82,number
208.29,35.19,236.66,28.32,236.54,47.19,208.16,53.94,number
208.04,56.19,236.41,49.57,236.04,68.82,207.91,74.82,number
208.04,76.82,207.91,95.57,237.04,90.19,237.29,70.32,number
208.16,97.32,208.66,116.32,237.04,111.19,236.91,91.44,number
208.29,117.69,208.79,136.69,237.29,131.94,237.66,113.19,number
208.79,138.32,208.79,156.94,236.41,153.19,237.29,133.94,number
208.29,158.57,208.16,177.69,237.79,174.44,237.66,154.44,number
208.79,256.57,207.91,279.57,238.04,278.69,238.41,254.82,number
204.86,184.11,203.26,241.14,336.87,248.83,339.44,193.08,plate
