84.25,44.78,85.06,84.05,142.46,76.40,143.67,36.52,number
84.95,87.83,85.43,125.89,145.21,119.09,144.24,78.92,number
85.60,128.00,86.24,167.85,147.31,159.42,145.69,120.87,number
1.85,301.33,3.31,346.03,38.94,345.71,37.16,299.54,number
2.66,351.22,3.79,393.98,38.78,396.41,38.30,350.89,number
7.36,410.51,7.19,454.24,44.13,460.56,43.32,414.39,number
7.19,462.02,8.33,504.62,42.02,513.53,41.37,467.36,number
8.33,527.78,9.62,570.55,44.13,582.86,42.99,537.34,number
9.79,577.03,11.24,619.15,43.96,633.56,42.67,590.31,number
11.57,639.23,12.22,681.19,43.64,699.49,44.61,656.56,number
13.03,686.21,45.10,703.87,45.10,746.31,13.84,726.22,number
15.29,733.51,15.94,773.68,48.01,795.87,47.53,753.11,number
17.40,779.68,19.34,820.50,49.96,843.66,49.31,801.06,number
17.24,824.55,49.15,850.14,49.63,891.29,17.56,864.07,number
99.00,174.53,100.76,285.31,345.75,286.48,346.93,182.15,plate
