1.79,287.20,62.86,281.78,65.07,322.66,3.02,326.60,number
4.64,327.97,62.64,325.47,64.51,364.22,7.39,366.72,number
7.01,369.34,63.14,367.47,63.89,406.09,8.51,407.09,number
8.01,409.47,64.89,409.97,66.26,447.97,9.76,446.59,number
9.89,449.59,10.76,486.72,67.14,488.47,66.26,450.47,number
10.89,489.09,68.01,491.22,68.64,529.34,11.26,526.22,number
12.64,528.84,68.51,532.34,69.51,569.34,13.26,566.59,number
13.64,573.34,15.14,608.59,70.14,613.97,69.01,576.84,number
15.89,610.34,70.64,616.34,72.26,652.97,17.26,646.59,number
17.76,649.59,72.51,656.34,74.39,692.84,18.89,684.47,number
19.39,687.46,73.89,695.84,75.01,732.59,20.14,722.09,number
