27.41,23.45,81.26,2.22,88.73,57.96,34.24,77.31,number
35.14,107.24,87.43,89.98,94.61,145.52,41.63,159.71,number
98.19,166.37,105.03,221.05,51.37,230.96,45.73,178.67,number
53.94,250.06,108.46,240.48,115.20,293.58,60.29,301.09,number
63.01,333.08,115.85,327.77,121.80,378.93,67.93,382.81,number
72.72,408.32,128.67,405.48,133.72,456.50,78.03,457.02,number
79.97,465.18,132.55,465.44,137.86,515.56,85.54,513.23,number
85.10,533.58,139.22,535.08,143.35,583.46,90.60,580.21,number
97.10,610.33,150.72,614.71,154.10,663.21,101.60,654.83,number
103.35,666.21,156.22,673.46,160.10,719.33,107.85,709.83,number
108.97,727.46,160.47,738.21,164.10,783.33,113.60,769.96,number
118.47,799.46,168.35,812.46,173.35,856.71,122.97,840.08,number
