92.79,9.20,153.86,3.78,156.07,44.66,94.02,48.60,number
95.64,49.97,153.64,47.47,155.51,86.22,98.39,88.72,number
98.01,91.34,154.14,89.47,154.89,128.09,99.51,129.09,number
99.01,131.47,155.89,131.97,157.26,169.97,100.76,168.59,number
100.89,171.59,101.76,208.72,158.14,210.47,157.26,172.47,number
101.89,211.09,159.01,213.22,159.64,251.34,102.26,248.22,number
103.64,250.84,159.51,254.34,160.51,291.34,104.26,288.59,number
104.64,295.34,106.14,330.59,161.14,335.97,160.01,298.84,number
106.89,332.34,161.64,338.34,163.26,374.97,108.26,368.59,number
108.76,371.59,163.51,378.34,165.39,414.84,109.89,406.47,number
110.39,409.46,164.89,417.84,166.01,454.59,111.14,444.09,number
111.76,447.34,165.51,457.09,166.51,493.09,112.51,481.84,number
112.76,484.84,166.64,497.21,167.64,532.34,113.51,519.59,number
114.64,523.59,166.76,536.09,168.01,570.96,115.76,557.09,number
116.14,559.71,169.26,573.96,169.76,608.09,116.76,593.21,number
117.26,596.21,170.26,611.59,171.01,647.34,118.26,629.84,number
118.26,632.84,170.76,649.34,170.64,684.09,118.76,665.71,number
