74.17,38.64,73.78,72.41,126.19,68.68,125.80,34.91,number
76.62,74.16,76.99,107.27,127.31,104.87,127.86,70.83,number
73.29,108.20,72.74,141.13,122.13,139.65,121.94,106.17,number
75.33,142.61,74.22,176.27,124.72,176.09,126.01,142.24,number
75.70,176.64,76.07,209.75,126.01,210.31,126.01,177.38,number
75.88,210.86,76.44,244.53,127.31,244.53,126.38,210.86,number
7.19,352.62,6.65,387.29,34.75,394.94,34.03,358.49,number
6.30,390.49,6.83,427.65,34.39,437.07,34.03,398.85,number
9.50,440.27,9.68,477.08,37.41,488.64,36.70,451.83,number
9.01,482.40,10.46,517.67,35.91,530.88,35.58,494.97,number
10.14,538.28,10.95,571.78,36.71,586.43,35.91,551.01,number
9.66,578.06,10.78,611.56,37.68,629.11,35.91,594.00,number
