3.20,50.32,7.62,107.33,38.86,104.99,33.91,43.55,number
10.49,116.96,14.13,172.67,45.37,174.23,41.20,114.88,number
16.47,197.66,20.12,252.59,52.40,259.10,49.53,199.74,number
22.62,265.24,26.06,319.17,59.03,327.07,54.57,270.05,number
26.74,343.90,28.98,396.45,60.06,408.82,57.83,353.86,number
31.55,403.84,34.99,456.74,63.50,471.85,60.92,417.06,number
36.53,462.92,39.62,513.59,66.59,531.96,64.01,480.44,number
39.98,522.21,43.86,571.89,72.02,592.77,68.14,543.41,number
44.01,573.41,73.62,596.25,77.20,645.11,47.46,621.21,number
47.40,629.97,50.61,677.25,80.21,703.90,77.67,654.07,number
50.20,684.62,53.61,732.41,82.35,761.90,80.75,714.21,number
