111.09,52.49,113.84,88.12,137.84,79.62,134.09,40.87,number
114.34,90.87,137.09,83.49,139.47,117.74,116.72,125.74,number
119.47,137.37,121.22,171.87,144.84,166.87,142.84,131.24,number
121.09,176.74,145.34,173.99,148.22,209.99,124.59,211.99,number
125.47,230.12,149.97,228.12,152.84,263.37,128.34,263.99,number
127.09,267.74,151.47,267.37,154.84,302.12,131.34,301.37,number
131.59,315.62,156.34,317.74,157.84,352.99,133.47,349.87,number
134.72,352.24,157.72,356.24,160.59,389.74,136.84,384.62,number
137.72,388.62,161.59,393.62,164.34,426.74,140.22,421.12,number
140.72,423.62,143.22,457.12,167.72,463.99,165.22,430.12,number
142.47,459.87,144.34,491.12,168.47,500.37,166.09,467.37,number
144.97,493.62,146.22,525.49,170.09,536.12,168.47,503.37,number
146.72,528.12,148.72,559.12,171.34,569.99,169.09,537.99,number
209.34,620.37,211.34,649.74,250.97,658.62,249.34,628.12,number
213.84,661.99,215.97,691.99,256.72,701.37,254.72,669.99,number
216.84,702.37,218.47,731.49,258.34,742.12,257.09,711.87,number
218.97,749.49,220.59,778.74,259.72,789.74,257.22,760.12,number
222.84,792.87,225.22,821.99,264.22,834.62,262.59,804.62,number
225.72,827.12,227.97,855.74,265.84,867.99,263.59,838.87,number
