312.24,172.93,311.12,209.11,364.05,202.64,364.27,165.79,number
313.42,212.84,313.42,246.60,364.66,239.73,365.64,205.57,number
314.60,247.78,314.01,282.72,365.45,277.42,365.84,241.69,number
316.37,283.70,315.78,317.47,367.02,313.74,368.59,278.60,number
316.17,318.64,315.78,352.41,368.19,348.68,367.80,314.91,number
318.62,354.16,318.99,387.27,369.31,384.87,369.86,350.83,number
315.29,388.20,314.74,421.13,364.13,419.65,363.94,386.17,number
317.33,422.61,316.22,456.27,366.72,456.09,368.01,422.24,number
317.70,456.64,318.07,489.75,368.01,490.31,368.01,457.38,number
317.88,490.86,318.44,524.53,369.31,524.53,368.38,490.86,number
249.19,632.62,248.65,667.29,276.75,674.94,276.03,638.49,number
248.30,670.49,248.83,707.65,276.39,717.07,276.03,678.85,number
251.50,720.27,251.68,757.08,279.41,768.64,278.70,731.83,number
251.01,762.40,252.46,797.67,277.91,810.88,277.58,774.97,number
252.14,818.28,252.95,851.78,278.71,866.43,277.91,831.01,number
251.66,858.06,252.78,891.56,279.68,909.11,277.91,874.00,number
253.43,910.08,253.59,943.73,279.68,962.41,279.36,927.79,number
254.39,947.92,254.72,981.74,279.03,1000.58,278.55,966.60,number
256.17,988.50,257.13,1021.84,281.45,1041.00,279.84,1007.34,number
309.65,60.50,310.37,160.38,533.80,168.31,538.35,71.36,plate
328.47,535.28,329.19,626.47,539.80,616.34,542.69,527.32,plate
