83.93,18.94,84.06,36.19,110.56,29.44,110.43,12.57,number
84.06,37.44,84.31,54.94,110.18,48.44,109.93,31.32,number
84.68,56.07,84.68,73.19,110.43,67.57,110.68,50.44,number
84.31,74.69,84.31,91.32,111.06,86.32,110.81,69.82,number
84.68,92.44,84.31,109.82,111.18,105.57,111.18,87.82,number
85.18,179.32,83.93,201.57,111.31,198.82,111.81,176.94,number
84.31,205.19,84.06,227.32,110.31,224.82,110.93,202.57,number
84.31,232.19,83.81,254.69,110.56,252.69,110.68,231.07,number
82.81,270.69,82.81,291.69,108.93,290.44,109.06,269.57,number
84.43,297.19,84.68,319.32,111.18,318.57,110.93,296.57,number
85.06,325.07,85.06,348.07,112.06,347.57,112.06,325.32,number
84.31,361.94,84.06,383.44,110.43,384.07,110.31,362.69,number
84.68,395.32,84.56,416.19,110.43,417.32,111.06,395.94,number
84.81,419.94,85.18,441.57,112.18,442.69,111.43,420.57,number
84.43,456.19,84.31,476.57,110.18,478.32,109.81,457.94,number
84.93,486.69,84.81,507.44,110.81,510.19,110.18,489.19,number
84.56,516.32,84.43,537.69,111.81,540.07,111.56,519.07,number
