471.08,98.84,471.08,218.85,602.08,263.31,602.56,145.22,number
464.39,278.14,463.91,397.67,595.39,436.39,596.35,320.21,number
729.21,791.73,730.43,910.28,794.87,941.29,794.26,829.42,number
730.36,925.50,730.85,1042.36,795.88,1069.25,795.88,957.77,number
726.94,1097.12,727.92,1212.51,793.44,1232.56,792.46,1120.59,number
727.92,1228.16,728.41,1345.02,793.93,1356.26,793.44,1246.74,number
726.94,1410.05,726.94,1525.93,792.95,1529.35,791.48,1417.87,number
727.43,1538.64,728.90,1655.99,796.37,1653.06,792.95,1542.55,number
727.43,1669.19,724.98,1785.56,793.93,1776.76,795.39,1668.21,number
727.43,1799.25,725.96,1916.11,791.97,1901.93,793.44,1790.94,number
724.98,1931.27,724.01,2044.22,791.97,2023.68,793.44,1917.58,number
724.50,2059.38,724.01,2173.79,788.06,2152.77,790.50,2041.77,number
718.63,2199.70,718.63,2314.12,785.61,2280.38,784.64,2168.90,number
720.58,2327.81,720.58,2445.16,787.57,2402.62,785.61,2293.09,number
725.47,2457.87,726.45,2571.31,790.01,2522.41,787.08,2417.78,number
463.77,2799.44,458.57,2912.39,592.79,2874.11,594.68,2764.00,number
464.24,2946.89,460.46,3061.26,592.79,3017.79,596.10,2906.25,number
458.09,3159.57,454.31,3272.05,588.06,3222.42,589.95,3116.09,number
463.29,3300.88,457.62,3413.83,592.79,3359.01,594.68,3253.62,number
461.88,3461.56,459.04,3571.68,593.26,3508.35,594.68,3405.32,number
