13.09,28.43,13.46,49.31,38.21,45.06,38.09,24.43,number
13.21,53.93,13.46,74.18,38.84,70.43,38.59,50.06,number
13.84,78.56,13.96,98.18,38.71,95.18,38.71,75.68,number
15.96,106.68,16.59,126.93,40.71,124.06,40.34,104.18,number
17.09,137.43,17.34,157.68,41.84,153.93,41.59,133.81,number
20.23,216.79,21.23,232.54,45.73,231.41,44.98,215.16,number
21.36,233.79,21.98,248.79,46.48,247.91,45.86,233.04,number
21.86,250.29,22.36,265.16,46.61,264.41,46.23,249.16,number
22.61,266.16,23.23,281.79,47.61,281.16,46.73,265.41,number
23.23,282.54,23.36,298.29,48.48,298.41,47.86,282.16,number
24.36,299.54,24.86,314.66,48.98,314.54,48.48,299.16,number
24.86,315.66,25.11,330.66,49.73,330.91,49.23,315.41,number
24.55,162.19,26.27,208.75,133.15,207.98,131.12,162.78,plate
