7.85,105.85,12.17,155.46,37.14,143.62,33.30,88.57,number
11.37,160.90,16.33,211.78,43.38,201.22,38.10,148.58,number
19.85,229.54,23.53,279.14,53.14,272.90,48.18,220.58,number
24.17,287.78,29.14,337.87,56.50,334.83,51.06,282.82,number
30.13,364.70,35.26,414.31,64.21,414.76,58.93,363.95,number
34.35,421.39,38.88,468.59,67.67,474.62,61.94,423.35,number
41.14,492.86,44.00,541.41,72.50,550.31,69.03,500.40,number
45.58,546.09,49.62,593.59,75.25,604.04,71.91,556.26,number
52.13,601.81,56.59,648.76,83.19,661.57,78.60,612.68,number
56.69,654.94,61.81,702.69,89.19,717.57,84.31,669.32,number
60.06,706.82,63.69,752.94,90.56,771.07,87.44,724.32,number
64.69,758.82,67.56,803.69,96.56,826.19,93.31,779.19,number
67.44,809.69,69.94,854.69,98.06,878.57,95.81,832.44,number
