20.32,64.49,23.44,122.69,91.42,118.69,88.75,58.27,number
23.88,144.91,27.43,202.23,94.08,199.56,90.53,141.35,number
26.06,222.06,28.37,278.51,94.07,279.84,91.76,222.72,number
29.93,299.71,30.24,355.22,97.34,359.80,95.81,301.54,number
29.32,375.05,30.54,429.95,97.95,437.57,95.20,381.15,number
34.81,587.94,33.59,630.94,99.17,646.50,99.78,602.27,number
35.42,636.74,36.03,680.05,101.30,695.91,101.00,652.29,number
37.25,684.93,37.56,727.93,103.44,744.71,102.83,701.09,number
40.91,730.07,40.30,773.99,106.49,793.20,104.96,749.28,number
41.83,776.12,42.13,820.35,106.79,840.17,106.79,795.95,number
26.72,453.09,28.24,581.76,340.07,557.54,340.07,436.44,plate
